a,c,a_next,residual,a_sim
6.666666666666667,1.4709781240953306,6.329021875904671,9.992007221626409e-16,0.1569244868224693
6.8686868686868685,1.4800676360538807,6.525992970006725,3.3306690738754696e-16,0.1569244868224693
7.070707070707071,1.4890823186829922,6.72303889343822,1.1102230246251565e-16,0.1569244868224693
7.2727272727272725,1.4980256671384446,6.920156151043374,7.771561172376096e-16,0.1569244868224693
7.474747474747475,1.5069009264896325,7.1173414977527925,7.771561172376096e-16,0.1569244868224693
7.6767676767676765,1.5157111159160235,7.314591914387007,9.992007221626409e-16,0.1569244868224693
7.878787878787879,1.524459049971463,7.511904586392174,9.992007221626409e-16,0.1569244868224693
8.080808080808081,1.5331473573403662,7.709276885083877,3.3306690738754696e-16,0.1569244868224693
8.282828282828282,1.5417784974389868,7.906706351045861,1.2212453270876722e-15,0.1569244868224693
8.484848484848484,1.5503547751574966,8.104190679387958,1.2212453270876722e-15,0.1569244868224693
8.686868686868687,1.5588783539916515,8.30172770661441,1.4432899320127035e-15,0.1569244868224693
8.88888888888889,1.5673512677743715,8.499315398892294,7.771561172376096e-16,0.1569244868224693
9.090909090909092,1.5757754311857022,8.696951841541571,5.551115123125783e-16,0.1569244868224693
9.292929292929292,1.5841526491933782,8.8946352295945,7.771561172376096e-16,0.1569244868224693
9.494949494949495,1.5924846255541567,9.092363859294329,1.2212453270876722e-15,0.1569244868224693
9.696969696969697,1.6007723637830589,9.290136727126033,1.6653345369377348e-15,0.1569244868224693
9.8989898989899,1.6090177411564182,9.48795195581328,1.887379141862766e-15,0.1569244868224693
10.1010101010101,1.6172219661400735,9.68580833689023,2.886579864025407e-15,0.1569244868224693
10.303030303030303,1.625386710078575,9.883704199012335,3.552713678800501e-15,0.1569244868224693
10.505050505050505,1.6335130725932907,10.081638442558225,5.551115123125783e-15,0.1569244868224693
10.707070707070708,1.6416025303465798,10.279609590865542,6.439293542825908e-15,0.1569244868224693
10.909090909090908,1.649656107959415,10.477616619313313,8.326672684688674e-15,0.1569244868224693
11.11111111111111,1.6576750992063731,10.67565823412696,1.1657341758564144e-14,0.1569244868224693
11.313131313131313,1.665660473123593,10.873733466270346,1.4654943925052066e-14,0.1569244868224693
11.515151515151516,1.6736133601761982,11.071841185278348,1.8207657603852567e-14,0.1569244868224693
11.717171717171718,1.681534680166252,11.269980471348902,2.398081733190338e-14,0.1569244868224693
11.919191919191919,1.6894254256980288,11.468150331877727,3.008704396734174e-14,0.1569244868224693
12.121212121212121,1.6972864652088049,11.666349898427558,3.774758283725532e-14,0.1569244868224693
12.323232323232324,1.7051186802927996,11.864578289404172,4.8183679268731794e-14,0.1569244868224693
12.525252525252526,1.7129228831741212,12.062834692583456,6.039613253960852e-14,0.1569244868224693
12.727272727272727,1.720699868018881,12.2611183137993,7.66053886991358e-14,0.1569244868224693
12.929292929292929,1.728450387867391,12.459428400011397,9.625633623500107e-14,0.1569244868224693
13.131313131313131,1.7361751670295695,12.657764226909825,1.2012613126444194e-13,0.1569244868224693
13.333333333333334,1.7438749001961855,12.856125099803815,1.5010215292932116e-13,0.1569244868224693
13.535353535353535,1.7515502533328773,13.054510352727728,1.8773871346411397e-13,0.1569244868224693
13.737373737373737,1.7592018667919087,13.252919345329303,2.3381296898605797e-13,0.1569244868224693
13.93939393939394,1.766830355466512,13.451351462715307,2.907674101493285e-13,0.1569244868224693
14.141414141414142,1.7744363107382024,13.649806113504223,3.61710661422876e-13,0.1569244868224693
14.343434343434344,1.7820203015957112,13.84828272870732,4.488631688559508e-13,0.1569244868224693
14.545454545454545,1.7895828756424998,14.046780760721136,5.556666238248908e-13,0.1569244868224693
14.747474747474747,1.79712456035924,14.245299682065003,6.863398738232718e-13,0.1569244868224693
14.94949494949495,1.8046458639959142,14.443838984488936,8.465450562766819e-13,0.1569244868224693
15.151515151515152,1.8121472765419342,14.64239817800352,1.042721464727947e-12,0.1569244868224693
15.353535353535353,1.8196292706411332,14.840976789964927,1.2823075934420558e-12,0.1569244868224693
15.555555555555555,1.8270923023813586,15.039574364285308,1.5727419366839968e-12,0.1569244868224693
15.757575757575758,1.8345368120999104,15.238190460627363,1.925681836212334e-12,0.1569244868224693
15.95959595959596,1.8419632251155806,15.4368246536723,2.3546720129274945e-12,0.1569244868224693
16.161616161616163,1.8493719524080445,15.635476532440443,2.874700477661918e-12,0.1569244868224693
16.363636363636363,1.8567633912807306,15.83414569962836,3.5033087542046815e-12,0.1569244868224693
16.565656565656564,1.8641379259690076,16.032831771000687,4.261480057721201e-12,0.1569244868224693
16.767676767676768,1.871495928216496,16.23153437481381,5.174860540080317e-12,0.1569244868224693
16.96969696969697,1.8788377578266044,16.430253151264303,6.273981334459222e-12,0.1569244868224693
17.171717171717173,1.8861637631748285,16.628987751976688,7.59348139922622e-12,0.1569244868224693
17.373737373737374,1.8934742816967696,16.827737839515354,9.176326365434306e-12,0.1569244868224693
17.575757575757574,1.9007696403519692,17.026503086920755,1.1070144800839898e-11,0.1569244868224693
17.77777777777778,1.908050156058521,17.22528317727481,1.333289034732843e-11,0.1569244868224693
17.97979797979798,1.9153161361076698,17.42407780328627,1.6033063765519273e-11,0.1569244868224693
18.181818181818183,1.9225678785571976,17.62288666689735,1.924926884555589e-11,0.1569244868224693
18.383838383838384,1.9298056726021586,17.821709478912997,2.3073321031574778e-11,0.1569244868224693
18.585858585858585,1.9370297989287941,18.020545958646963,2.761413320229167e-11,0.1569244868224693
18.78787878787879,1.944240530050469,18.219395833585896,3.299471806883503e-11,0.1569244868224693
18.98989898989899,1.9514381306254969,18.418258839071473,3.936406756110955e-11,0.1569244868224693
19.19191919191919,1.9586228577608034,18.61713471799677,4.6889825355833636e-11,0.1569244868224693
19.393939393939394,1.9657949613004813,18.8160232205177,5.5769278084483176e-11,0.1569244868224693
19.595959595959595,1.9729546840995607,19.01492410377923,6.622835613256939e-11,0.1569244868224693
19.7979797979798,1.9801022622858464,19.21383713165355,7.852918315620627e-11,0.1569244868224693
20.0,1.9872379255090733,19.412762074490924,9.297362879578941e-11,0.1569244868224693
